campaign_id,seed,episode,source_agent,flood_rounds,first_full_agreement_round,directed_return_transmissions,all_agents_received,all_agents_equal,observed_return
TRAJ-MICRO-V1,12109,42,0,2,2,8,1,1,0.7945741912181061
TRAJ-MICRO-V1,12109,43,0,2,2,8,1,1,0.8423700053182269
TRAJ-MICRO-V1,12109,44,0,2,2,8,1,1,0.844610820246214
TRAJ-MICRO-V1,12109,45,0,2,2,8,1,1,0.8383071181187819
TRAJ-MICRO-V1,12109,46,0,2,2,8,1,1,0.8574125066917765
TRAJ-MICRO-V1,12109,47,0,2,2,8,1,1,0.8858663947428183
TRAJ-MICRO-V1,12109,48,0,2,2,8,1,1,0.8144289945913205
TRAJ-MICRO-V1,12109,49,0,2,2,8,1,1,0.8688409922721084
TRAJ-MICRO-V1,12109,50,0,2,2,8,1,1,0.8319649685934305
TRAJ-MICRO-V1,12109,51,0,2,2,8,1,1,0.8210885816944976
TRAJ-MICRO-V1,12109,52,0,2,2,8,1,1,0.870557821747414
TRAJ-MICRO-V1,12109,53,0,2,2,8,1,1,0.7884786930331875
TRAJ-MICRO-V1,12109,54,0,2,2,8,1,1,0.8146369003166518
TRAJ-MICRO-V1,12109,55,0,2,2,8,1,1,0.7899976661256723
TRAJ-MICRO-V1,12109,56,0,2,2,8,1,1,0.79733128166827
TRAJ-MICRO-V1,12109,57,0,2,2,8,1,1,0.7744725894596628
TRAJ-MICRO-V1,12109,58,0,2,2,8,1,1,0.8185629421388954
TRAJ-MICRO-V1,12109,59,0,2,2,8,1,1,0.8187135780952715
TRAJ-MICRO-V1,12109,60,0,2,2,8,1,1,0.8281455785751253
TRAJ-MICRO-V1,12109,61,0,2,2,8,1,1,0.8632477877762481
TRAJ-MICRO-V1,12109,62,0,2,2,8,1,1,0.9004279591010703
TRAJ-MICRO-V1,12109,63,0,2,2,8,1,1,0.8525193765407673
TRAJ-MICRO-V1,12109,64,0,2,2,8,1,1,0.8338728415614666
TRAJ-MICRO-V1,12109,65,0,2,2,8,1,1,0.8710192988407439
TRAJ-MICRO-V1,12109,66,0,2,2,8,1,1,0.831941679457091
TRAJ-MICRO-V1,12109,67,0,2,2,8,1,1,0.8571960286856355
TRAJ-MICRO-V1,12109,68,0,2,2,8,1,1,0.8835960892202135
TRAJ-MICRO-V1,12109,69,0,2,2,8,1,1,0.832030478570372
TRAJ-MICRO-V1,12109,70,0,2,2,8,1,1,0.8172050432769169
TRAJ-MICRO-V1,12109,71,0,2,2,8,1,1,0.8252028023965374
TRAJ-MICRO-V1,12109,72,0,2,2,8,1,1,0.8305238496855242
TRAJ-MICRO-V1,12109,73,0,2,2,8,1,1,0.8281834149421677
TRAJ-MICRO-V1,12109,74,0,2,2,8,1,1,0.8546394526273352
TRAJ-MICRO-V1,12109,75,0,2,2,8,1,1,0.7931744135797397
TRAJ-MICRO-V1,12109,76,0,2,2,8,1,1,0.7995177369426143
TRAJ-MICRO-V1,12109,77,0,2,2,8,1,1,0.8151232938088508
TRAJ-MICRO-V1,12109,78,0,2,2,8,1,1,0.8420485160355794
TRAJ-MICRO-V1,12109,79,0,2,2,8,1,1,0.7990789361893083
TRAJ-MICRO-V1,12109,80,0,2,2,8,1,1,0.8271431369815149
TRAJ-MICRO-V1,12109,81,0,2,2,8,1,1,0.8394732968213501
TRAJ-MICRO-V1,12109,82,0,2,2,8,1,1,0.8453164970496806
TRAJ-MICRO-V1,12109,83,0,2,2,8,1,1,0.8345121488829343
TRAJ-MICRO-V1,12109,84,0,2,2,8,1,1,0.7879425453871143
TRAJ-MICRO-V1,12109,85,0,2,2,8,1,1,0.822681914001705
TRAJ-MICRO-V1,12109,86,0,2,2,8,1,1,0.8378294784283438
TRAJ-MICRO-V1,12109,87,0,2,2,8,1,1,0.8597089780982545
TRAJ-MICRO-V1,12109,88,0,2,2,8,1,1,0.8559791539000083
TRAJ-MICRO-V1,12109,89,0,2,2,8,1,1,0.8503704274377114
TRAJ-MICRO-V1,12109,90,0,2,2,8,1,1,0.8134511132645258
TRAJ-MICRO-V1,12109,91,0,2,2,8,1,1,0.83676481090226
TRAJ-MICRO-V1,12109,92,0,2,2,8,1,1,0.8274157365740726
TRAJ-MICRO-V1,12109,93,0,2,2,8,1,1,0.7989829633809217
TRAJ-MICRO-V1,12109,94,0,2,2,8,1,1,0.8538318393221813
TRAJ-MICRO-V1,12109,95,0,2,2,8,1,1,0.8421222397744866
TRAJ-MICRO-V1,12109,96,0,2,2,8,1,1,0.847922590600202
TRAJ-MICRO-V1,12109,97,0,2,2,8,1,1,0.8599950233158618
TRAJ-MICRO-V1,12109,98,0,2,2,8,1,1,0.881159892699748
TRAJ-MICRO-V1,12109,99,0,2,2,8,1,1,0.8109450166060707
TRAJ-MICRO-V1,12109,100,0,2,2,8,1,1,0.8312587196118162
TRAJ-MICRO-V1,12109,101,0,2,2,8,1,1,0.8377452980505307
TRAJ-MICRO-V1,12109,102,0,2,2,8,1,1,0.8436994077976994
TRAJ-MICRO-V1,12109,103,0,2,2,8,1,1,0.8285126113921072
TRAJ-MICRO-V1,12109,104,0,2,2,8,1,1,0.8608537100158712
TRAJ-MICRO-V1,12109,105,0,2,2,8,1,1,0.8641925946212826
TRAJ-MICRO-V1,12109,106,0,2,2,8,1,1,0.8640947270920237
TRAJ-MICRO-V1,12109,107,0,2,2,8,1,1,0.8767668536478657
TRAJ-MICRO-V1,12109,108,0,2,2,8,1,1,0.8509329638135703
TRAJ-MICRO-V1,12109,109,0,2,2,8,1,1,0.832550753258915
TRAJ-MICRO-V1,12109,110,0,2,2,8,1,1,0.8249714393859272
TRAJ-MICRO-V1,12109,111,0,2,2,8,1,1,0.7951831346800035
TRAJ-MICRO-V1,12109,112,0,2,2,8,1,1,0.8043872661365202
TRAJ-MICRO-V1,12109,113,0,2,2,8,1,1,0.7944049317893388
TRAJ-MICRO-V1,12109,114,0,2,2,8,1,1,0.7519749972786582
TRAJ-MICRO-V1,12109,115,0,2,2,8,1,1,0.8370637636609198
TRAJ-MICRO-V1,12109,116,0,2,2,8,1,1,0.8367624851514496
TRAJ-MICRO-V1,12109,117,0,2,2,8,1,1,0.8547395084100139
TRAJ-MICRO-V1,12109,118,0,2,2,8,1,1,0.8719378368072134
TRAJ-MICRO-V1,12109,119,0,2,2,8,1,1,0.8818627168475848
TRAJ-MICRO-V1,12109,120,0,2,2,8,1,1,0.8951368289355129
TRAJ-MICRO-V1,12109,121,0,2,2,8,1,1,0.8806984613630477
TRAJ-MICRO-V1,12109,122,0,2,2,8,1,1,0.8889429114632356
TRAJ-MICRO-V1,12109,123,0,2,2,8,1,1,0.8796825882882421
TRAJ-MICRO-V1,12109,124,0,2,2,8,1,1,0.8454731200090037
TRAJ-MICRO-V1,12109,125,0,2,2,8,1,1,0.8767270994515717
TRAJ-MICRO-V1,12109,126,0,2,2,8,1,1,0.8308115656322993
TRAJ-MICRO-V1,12109,127,0,2,2,8,1,1,0.8247259287101835
TRAJ-MICRO-V1,12109,128,0,2,2,8,1,1,0.7710426596155155
TRAJ-MICRO-V1,12109,129,0,2,2,8,1,1,0.7851146961617106
TRAJ-MICRO-V1,12109,130,0,2,2,8,1,1,0.7439334558947774
TRAJ-MICRO-V1,12109,131,0,2,2,8,1,1,0.7789571889816413
TRAJ-MICRO-V1,12109,132,0,2,2,8,1,1,0.7739181355797028
TRAJ-MICRO-V1,12109,133,0,2,2,8,1,1,0.8084605421910619
TRAJ-MICRO-V1,12109,134,0,2,2,8,1,1,0.8254275462672966
TRAJ-MICRO-V1,12109,135,0,2,2,8,1,1,0.8241477887488989
TRAJ-MICRO-V1,12109,136,0,2,2,8,1,1,0.7886734492148114
TRAJ-MICRO-V1,12109,137,0,2,2,8,1,1,0.8509948736443693
TRAJ-MICRO-V1,12109,138,0,2,2,8,1,1,0.8166239468929662
TRAJ-MICRO-V1,12109,139,0,2,2,8,1,1,0.8350258324214646
TRAJ-MICRO-V1,12109,140,0,2,2,8,1,1,0.806228890278091
TRAJ-MICRO-V1,12109,141,0,2,2,8,1,1,0.8286882418434008
TRAJ-MICRO-V1,12109,142,0,2,2,8,1,1,0.8297541862610113
TRAJ-MICRO-V1,12109,143,0,2,2,8,1,1,0.817338387345899
TRAJ-MICRO-V1,12109,144,0,2,2,8,1,1,0.821662207537558
TRAJ-MICRO-V1,12109,145,0,2,2,8,1,1,0.827720364417714
TRAJ-MICRO-V1,12109,146,0,2,2,8,1,1,0.8533611341926507
TRAJ-MICRO-V1,12109,147,0,2,2,8,1,1,0.8416321101130622
TRAJ-MICRO-V1,12109,148,0,2,2,8,1,1,0.851274417951348
TRAJ-MICRO-V1,12109,149,0,2,2,8,1,1,0.819532224363063
TRAJ-MICRO-V1,12109,150,0,2,2,8,1,1,0.8226939887440237
TRAJ-MICRO-V1,12109,151,0,2,2,8,1,1,0.8390713892751429
TRAJ-MICRO-V1,12109,152,0,2,2,8,1,1,0.8497121861888886
TRAJ-MICRO-V1,12109,153,0,2,2,8,1,1,0.866635380015801
TRAJ-MICRO-V1,12109,154,0,2,2,8,1,1,0.8441366776617198
TRAJ-MICRO-V1,12109,155,0,2,2,8,1,1,0.8472398171365094
TRAJ-MICRO-V1,12109,156,0,2,2,8,1,1,0.8497191323321416
TRAJ-MICRO-V1,12109,157,0,2,2,8,1,1,0.8468110702912256
TRAJ-MICRO-V1,12109,158,0,2,2,8,1,1,0.8494309701381141
TRAJ-MICRO-V1,12109,159,0,2,2,8,1,1,0.8198705023758007
TRAJ-MICRO-V1,12109,160,0,2,2,8,1,1,0.8577299652592612
TRAJ-MICRO-V1,12109,161,0,2,2,8,1,1,0.8579174347785555
TRAJ-MICRO-V1,12109,162,0,2,2,8,1,1,0.8525730865645601
TRAJ-MICRO-V1,12109,163,0,2,2,8,1,1,0.8965927128061217
TRAJ-MICRO-V1,12109,164,0,2,2,8,1,1,0.8264652580731927
TRAJ-MICRO-V1,12109,165,0,2,2,8,1,1,0.8459807139247468
TRAJ-MICRO-V1,12109,166,0,2,2,8,1,1,0.791911599663168
TRAJ-MICRO-V1,12109,167,0,2,2,8,1,1,0.825593788469994
TRAJ-MICRO-V1,12109,168,0,2,2,8,1,1,0.8358260514785704
TRAJ-MICRO-V1,12109,169,0,2,2,8,1,1,0.850084266503811
TRAJ-MICRO-V1,12109,170,0,2,2,8,1,1,0.8169332959196154
TRAJ-MICRO-V1,12109,171,0,2,2,8,1,1,0.8070845211526613
TRAJ-MICRO-V1,12109,172,0,2,2,8,1,1,0.8329210813142515
TRAJ-MICRO-V1,12109,173,0,2,2,8,1,1,0.8445704666419156
TRAJ-MICRO-V1,12109,174,0,2,2,8,1,1,0.8061878692721034
TRAJ-MICRO-V1,12109,175,0,2,2,8,1,1,0.8508135658353817
TRAJ-MICRO-V1,12109,176,0,2,2,8,1,1,0.8545219260721317
TRAJ-MICRO-V1,12109,177,0,2,2,8,1,1,0.8352056631243517
TRAJ-MICRO-V1,12109,178,0,2,2,8,1,1,0.7931665203119974
TRAJ-MICRO-V1,12109,179,0,2,2,8,1,1,0.8489423120863568
TRAJ-MICRO-V1,12109,180,0,2,2,8,1,1,0.8276500013381634
TRAJ-MICRO-V1,12109,181,0,2,2,8,1,1,0.7822694850504814
TRAJ-MICRO-V1,12109,182,0,2,2,8,1,1,0.8368586985693935
TRAJ-MICRO-V1,12109,183,0,2,2,8,1,1,0.8002731203951117
TRAJ-MICRO-V1,12109,184,0,2,2,8,1,1,0.8042071442428699
TRAJ-MICRO-V1,12109,185,0,2,2,8,1,1,0.7618638861987552
TRAJ-MICRO-V1,12109,186,0,2,2,8,1,1,0.7514682081948834
TRAJ-MICRO-V1,12109,187,0,2,2,8,1,1,0.7413701778374022
TRAJ-MICRO-V1,12109,188,0,2,2,8,1,1,0.8064427173462818
TRAJ-MICRO-V1,12109,189,0,2,2,8,1,1,0.8149545750666518
TRAJ-MICRO-V1,12109,190,0,2,2,8,1,1,0.8466334261704
TRAJ-MICRO-V1,12109,191,0,2,2,8,1,1,0.8659345566068894
TRAJ-MICRO-V1,12109,192,0,2,2,8,1,1,0.8188434799446276
TRAJ-MICRO-V1,12109,193,0,2,2,8,1,1,0.8771048143537191
TRAJ-MICRO-V1,12109,194,0,2,2,8,1,1,0.8954783210891496
TRAJ-MICRO-V1,12109,195,0,2,2,8,1,1,0.8565633445160646
TRAJ-MICRO-V1,12109,196,0,2,2,8,1,1,0.8409225066472703
TRAJ-MICRO-V1,12109,197,0,2,2,8,1,1,0.8970271083059168
TRAJ-MICRO-V1,12109,198,0,2,2,8,1,1,0.824292701270351
TRAJ-MICRO-V1,12109,199,0,2,2,8,1,1,0.8526537456510692
TRAJ-MICRO-V1,12109,200,0,2,2,8,1,1,0.8566460801685859
TRAJ-MICRO-V1,12109,201,0,2,2,8,1,1,0.7926477849020764
TRAJ-MICRO-V1,12109,202,0,2,2,8,1,1,0.8190433559565882
TRAJ-MICRO-V1,12109,203,0,2,2,8,1,1,0.8291354453079547
TRAJ-MICRO-V1,12109,204,0,2,2,8,1,1,0.8120137602254563
TRAJ-MICRO-V1,12109,205,0,2,2,8,1,1,0.828527504220976
TRAJ-MICRO-V1,12109,206,0,2,2,8,1,1,0.8583651189660171
TRAJ-MICRO-V1,12109,207,0,2,2,8,1,1,0.827456526469261
TRAJ-MICRO-V1,12109,208,0,2,2,8,1,1,0.8424458821156077
TRAJ-MICRO-V1,12109,209,0,2,2,8,1,1,0.8852549487509787
TRAJ-MICRO-V1,12109,210,0,2,2,8,1,1,0.8769479068543901
TRAJ-MICRO-V1,12109,211,0,2,2,8,1,1,0.849937988138942
TRAJ-MICRO-V1,12109,212,0,2,2,8,1,1,0.8512424627460906
TRAJ-MICRO-V1,12109,213,0,2,2,8,1,1,0.8185063862572801
TRAJ-MICRO-V1,12109,214,0,2,2,8,1,1,0.824753045470554
TRAJ-MICRO-V1,12109,215,0,2,2,8,1,1,0.8385196256247788
TRAJ-MICRO-V1,12109,216,0,2,2,8,1,1,0.7896072758156443
TRAJ-MICRO-V1,12109,217,0,2,2,8,1,1,0.8287255376853458
TRAJ-MICRO-V1,12109,218,0,2,2,8,1,1,0.8755750295777008
TRAJ-MICRO-V1,12109,219,0,2,2,8,1,1,0.8469866573573318
TRAJ-MICRO-V1,12109,220,0,2,2,8,1,1,0.8550981192084856
TRAJ-MICRO-V1,12109,221,0,2,2,8,1,1,0.8343255187029395
TRAJ-MICRO-V1,12109,222,0,2,2,8,1,1,0.813754643102198
TRAJ-MICRO-V1,12109,223,0,2,2,8,1,1,0.8619589088387127
TRAJ-MICRO-V1,12109,224,0,2,2,8,1,1,0.8688897000304108
TRAJ-MICRO-V1,12109,225,0,2,2,8,1,1,0.8342586199838097
TRAJ-MICRO-V1,12109,226,0,2,2,8,1,1,0.8606625622220088
TRAJ-MICRO-V1,12109,227,0,2,2,8,1,1,0.8402462923948334
TRAJ-MICRO-V1,12109,228,0,2,2,8,1,1,0.8077172137605725
TRAJ-MICRO-V1,12109,229,0,2,2,8,1,1,0.772180533728846
TRAJ-MICRO-V1,12109,230,0,2,2,8,1,1,0.8323172392914643
TRAJ-MICRO-V1,12109,231,0,2,2,8,1,1,0.8608424689380999
TRAJ-MICRO-V1,12109,232,0,2,2,8,1,1,0.8755737432219916
TRAJ-MICRO-V1,12109,233,0,2,2,8,1,1,0.8431330040352849
TRAJ-MICRO-V1,12109,234,0,2,2,8,1,1,0.8667970762225145
TRAJ-MICRO-V1,12109,235,0,2,2,8,1,1,0.8560338886645489
TRAJ-MICRO-V1,12109,236,0,2,2,8,1,1,0.8598448400423615
TRAJ-MICRO-V1,12109,237,0,2,2,8,1,1,0.8401971611629282
TRAJ-MICRO-V1,12109,238,0,2,2,8,1,1,0.832564219334457
TRAJ-MICRO-V1,12109,239,0,2,2,8,1,1,0.8079468025372266
TRAJ-MICRO-V1,12109,240,0,2,2,8,1,1,0.7906718052929
TRAJ-MICRO-V1,12113,1,0,2,2,8,1,1,0.7857775872011726
TRAJ-MICRO-V1,12113,2,0,2,2,8,1,1,0.7831492165213957
TRAJ-MICRO-V1,12113,3,0,2,2,8,1,1,0.8078081254318743
TRAJ-MICRO-V1,12113,4,0,2,2,8,1,1,0.801585911276285
TRAJ-MICRO-V1,12113,5,0,2,2,8,1,1,0.8332434219112057
TRAJ-MICRO-V1,12113,6,0,2,2,8,1,1,0.8268385494371369
TRAJ-MICRO-V1,12113,7,0,2,2,8,1,1,0.8203898494062224
TRAJ-MICRO-V1,12113,8,0,2,2,8,1,1,0.8316285414137287
TRAJ-MICRO-V1,12113,9,0,2,2,8,1,1,0.8568428698711764
TRAJ-MICRO-V1,12113,10,0,2,2,8,1,1,0.816812851060239
TRAJ-MICRO-V1,12113,11,0,2,2,8,1,1,0.7908973800820293
TRAJ-MICRO-V1,12113,12,0,2,2,8,1,1,0.8500676402620742
TRAJ-MICRO-V1,12113,13,0,2,2,8,1,1,0.754281922931864
TRAJ-MICRO-V1,12113,14,0,2,2,8,1,1,0.7859175202849111
TRAJ-MICRO-V1,12113,15,0,2,2,8,1,1,0.8115501732037343
TRAJ-MICRO-V1,12113,16,0,2,2,8,1,1,0.8091339577532872
TRAJ-MICRO-V1,12113,17,0,2,2,8,1,1,0.7975989087603831
TRAJ-MICRO-V1,12113,18,0,2,2,8,1,1,0.787326816763194
TRAJ-MICRO-V1,12113,19,0,2,2,8,1,1,0.8148934648278123
TRAJ-MICRO-V1,12113,20,0,2,2,8,1,1,0.7921235191978193
TRAJ-MICRO-V1,12113,21,0,2,2,8,1,1,0.7855188694767073
TRAJ-MICRO-V1,12113,22,0,2,2,8,1,1,0.7732009250052735
TRAJ-MICRO-V1,12113,23,0,2,2,8,1,1,0.8359021328098203
TRAJ-MICRO-V1,12113,24,0,2,2,8,1,1,0.7743549878548494
TRAJ-MICRO-V1,12113,25,0,2,2,8,1,1,0.797934497089976
TRAJ-MICRO-V1,12113,26,0,2,2,8,1,1,0.8127504899430467
TRAJ-MICRO-V1,12113,27,0,2,2,8,1,1,0.7653612936699655
TRAJ-MICRO-V1,12113,28,0,2,2,8,1,1,0.7787312155542175
TRAJ-MICRO-V1,12113,29,0,2,2,8,1,1,0.808993141259672
TRAJ-MICRO-V1,12113,30,0,2,2,8,1,1,0.7686946281178566
TRAJ-MICRO-V1,12113,31,0,2,2,8,1,1,0.8089461676882619
TRAJ-MICRO-V1,12113,32,0,2,2,8,1,1,0.8209014621502725
TRAJ-MICRO-V1,12113,33,0,2,2,8,1,1,0.8043154294004474
TRAJ-MICRO-V1,12113,34,0,2,2,8,1,1,0.8211176088097142
TRAJ-MICRO-V1,12113,35,0,2,2,8,1,1,0.8602186016535306
TRAJ-MICRO-V1,12113,36,0,2,2,8,1,1,0.8003099011691842
TRAJ-MICRO-V1,12113,37,0,2,2,8,1,1,0.8404687691048679
TRAJ-MICRO-V1,12113,38,0,2,2,8,1,1,0.8344418444727159
TRAJ-MICRO-V1,12113,39,0,2,2,8,1,1,0.7966065601246026
TRAJ-MICRO-V1,12113,40,0,2,2,8,1,1,0.8285951916005091
TRAJ-MICRO-V1,12113,41,0,2,2,8,1,1,0.812602306323352
TRAJ-MICRO-V1,12113,42,0,2,2,8,1,1,0.8235105771923896
TRAJ-MICRO-V1,12113,43,0,2,2,8,1,1,0.8135781131027198
TRAJ-MICRO-V1,12113,44,0,2,2,8,1,1,0.8510923238664558
TRAJ-MICRO-V1,12113,45,0,2,2,8,1,1,0.8283110914592673
TRAJ-MICRO-V1,12113,46,0,2,2,8,1,1,0.8548960557166038
TRAJ-MICRO-V1,12113,47,0,2,2,8,1,1,0.8964959273893499
TRAJ-MICRO-V1,12113,48,0,2,2,8,1,1,0.843816646059328
TRAJ-MICRO-V1,12113,49,0,2,2,8,1,1,0.866289752386928
TRAJ-MICRO-V1,12113,50,0,2,2,8,1,1,0.8383985564758074
TRAJ-MICRO-V1,12113,51,0,2,2,8,1,1,0.8134619679381077
TRAJ-MICRO-V1,12113,52,0,2,2,8,1,1,0.8593862415487933
TRAJ-MICRO-V1,12113,53,0,2,2,8,1,1,0.8358167420069715
TRAJ-MICRO-V1,12113,54,0,2,2,8,1,1,0.8033450388902877
TRAJ-MICRO-V1,12113,55,0,2,2,8,1,1,0.7883941337211617
TRAJ-MICRO-V1,12113,56,0,2,2,8,1,1,0.8099705170704331
TRAJ-MICRO-V1,12113,57,0,2,2,8,1,1,0.763778364334623
TRAJ-MICRO-V1,12113,58,0,2,2,8,1,1,0.8311409104170299
TRAJ-MICRO-V1,12113,59,0,2,2,8,1,1,0.815128604683131
TRAJ-MICRO-V1,12113,60,0,2,2,8,1,1,0.8378075399149308
TRAJ-MICRO-V1,12113,61,0,2,2,8,1,1,0.8459172160532882
TRAJ-MICRO-V1,12113,62,0,2,2,8,1,1,0.8672754213915993
TRAJ-MICRO-V1,12113,63,0,2,2,8,1,1,0.8547038672410108
TRAJ-MICRO-V1,12113,64,0,2,2,8,1,1,0.8525140711295958
TRAJ-MICRO-V1,12113,65,0,2,2,8,1,1,0.895157307099294
TRAJ-MICRO-V1,12113,66,0,2,2,8,1,1,0.8190463438278117
TRAJ-MICRO-V1,12113,67,0,2,2,8,1,1,0.8572004489929101
TRAJ-MICRO-V1,12113,68,0,2,2,8,1,1,0.8713988044039016
TRAJ-MICRO-V1,12113,69,0,2,2,8,1,1,0.8180851573136385
TRAJ-MICRO-V1,12113,70,0,2,2,8,1,1,0.8413424320563816
TRAJ-MICRO-V1,12113,71,0,2,2,8,1,1,0.7982724166342207
TRAJ-MICRO-V1,12113,72,0,2,2,8,1,1,0.792066105952597
TRAJ-MICRO-V1,12113,73,0,2,2,8,1,1,0.8137012896984641
TRAJ-MICRO-V1,12113,74,0,2,2,8,1,1,0.8052241776155066
TRAJ-MICRO-V1,12113,75,0,2,2,8,1,1,0.772416876951849
TRAJ-MICRO-V1,12113,76,0,2,2,8,1,1,0.8095056418948348
TRAJ-MICRO-V1,12113,77,0,2,2,8,1,1,0.8201711401721423
TRAJ-MICRO-V1,12113,78,0,2,2,8,1,1,0.8166199759988723
TRAJ-MICRO-V1,12113,79,0,2,2,8,1,1,0.8256247743060536
TRAJ-MICRO-V1,12113,80,0,2,2,8,1,1,0.858585528824843
TRAJ-MICRO-V1,12113,81,0,2,2,8,1,1,0.8339563233508445
TRAJ-MICRO-V1,12113,82,0,2,2,8,1,1,0.8309607286297616
TRAJ-MICRO-V1,12113,83,0,2,2,8,1,1,0.7957019764767375
TRAJ-MICRO-V1,12113,84,0,2,2,8,1,1,0.7922046490037894
TRAJ-MICRO-V1,12113,85,0,2,2,8,1,1,0.8201517091356498
TRAJ-MICRO-V1,12113,86,0,2,2,8,1,1,0.8368575457677877
TRAJ-MICRO-V1,12113,87,0,2,2,8,1,1,0.828648894108255
TRAJ-MICRO-V1,12113,88,0,2,2,8,1,1,0.8629975749304847
TRAJ-MICRO-V1,12113,89,0,2,2,8,1,1,0.843943553877467
TRAJ-MICRO-V1,12113,90,0,2,2,8,1,1,0.7849535622911876
TRAJ-MICRO-V1,12113,91,0,2,2,8,1,1,0.8430901329153003
TRAJ-MICRO-V1,12113,92,0,2,2,8,1,1,0.855494712299368
TRAJ-MICRO-V1,12113,93,0,2,2,8,1,1,0.8120951947370493
TRAJ-MICRO-V1,12113,94,0,2,2,8,1,1,0.8380926213019532
TRAJ-MICRO-V1,12113,95,0,2,2,8,1,1,0.8538137578320206
TRAJ-MICRO-V1,12113,96,0,2,2,8,1,1,0.8478456746838559
TRAJ-MICRO-V1,12113,97,0,2,2,8,1,1,0.841672898733893
TRAJ-MICRO-V1,12113,98,0,2,2,8,1,1,0.8597235476455687
TRAJ-MICRO-V1,12113,99,0,2,2,8,1,1,0.7944868315133836
TRAJ-MICRO-V1,12113,100,0,2,2,8,1,1,0.8341051904918871
TRAJ-MICRO-V1,12113,101,0,2,2,8,1,1,0.8592872517180572
TRAJ-MICRO-V1,12113,102,0,2,2,8,1,1,0.8472892424064716
TRAJ-MICRO-V1,12113,103,0,2,2,8,1,1,0.842038028572619
TRAJ-MICRO-V1,12113,104,0,2,2,8,1,1,0.8667265013174046
TRAJ-MICRO-V1,12113,105,0,2,2,8,1,1,0.8647290903241551
TRAJ-MICRO-V1,12113,106,0,2,2,8,1,1,0.8584685938019829
TRAJ-MICRO-V1,12113,107,0,2,2,8,1,1,0.8606957001130121
TRAJ-MICRO-V1,12113,108,0,2,2,8,1,1,0.8549257683981791
TRAJ-MICRO-V1,12113,109,0,2,2,8,1,1,0.8219296333955391
TRAJ-MICRO-V1,12113,110,0,2,2,8,1,1,0.8334320387690339
TRAJ-MICRO-V1,12113,111,0,2,2,8,1,1,0.8046262890650558
TRAJ-MICRO-V1,12113,112,0,2,2,8,1,1,0.7922039880506817
TRAJ-MICRO-V1,12113,113,0,2,2,8,1,1,0.8171918044773604
TRAJ-MICRO-V1,12113,114,0,2,2,8,1,1,0.8020313136366297
TRAJ-MICRO-V1,12113,115,0,2,2,8,1,1,0.8447918714864026
TRAJ-MICRO-V1,12113,116,0,2,2,8,1,1,0.8463823821353403
TRAJ-MICRO-V1,12113,117,0,2,2,8,1,1,0.851937559171132
TRAJ-MICRO-V1,12113,118,0,2,2,8,1,1,0.8755277042476575
TRAJ-MICRO-V1,12113,119,0,2,2,8,1,1,0.8910534062723048
TRAJ-MICRO-V1,12113,120,0,2,2,8,1,1,0.8526753719127855
TRAJ-MICRO-V1,12113,121,0,2,2,8,1,1,0.8704727466830706
TRAJ-MICRO-V1,12113,122,0,2,2,8,1,1,0.9039035469817116
TRAJ-MICRO-V1,12113,123,0,2,2,8,1,1,0.8838433881158777
TRAJ-MICRO-V1,12113,124,0,2,2,8,1,1,0.8685231904171581
TRAJ-MICRO-V1,12113,125,0,2,2,8,1,1,0.8725317943572696
TRAJ-MICRO-V1,12113,126,0,2,2,8,1,1,0.845208337833114
TRAJ-MICRO-V1,12113,127,0,2,2,8,1,1,0.8319041224859295
TRAJ-MICRO-V1,12113,128,0,2,2,8,1,1,0.7815478360487684
TRAJ-MICRO-V1,12113,129,0,2,2,8,1,1,0.7418133638632244
TRAJ-MICRO-V1,12113,130,0,2,2,8,1,1,0.7564143086652814
TRAJ-MICRO-V1,12113,131,0,2,2,8,1,1,0.7930856929934681
TRAJ-MICRO-V1,12113,132,0,2,2,8,1,1,0.7884726058860284
TRAJ-MICRO-V1,12113,133,0,2,2,8,1,1,0.8065174960920046
TRAJ-MICRO-V1,12113,134,0,2,2,8,1,1,0.8363146872506673
TRAJ-MICRO-V1,12113,135,0,2,2,8,1,1,0.8138483846192037
TRAJ-MICRO-V1,12113,136,0,2,2,8,1,1,0.7869848142371431
TRAJ-MICRO-V1,12113,137,0,2,2,8,1,1,0.8286292520367492
TRAJ-MICRO-V1,12113,138,0,2,2,8,1,1,0.8429084554361155
TRAJ-MICRO-V1,12113,139,0,2,2,8,1,1,0.8210435832438868
TRAJ-MICRO-V1,12113,140,0,2,2,8,1,1,0.8123097353107178
TRAJ-MICRO-V1,12113,141,0,2,2,8,1,1,0.8220171697784187
TRAJ-MICRO-V1,12113,142,0,2,2,8,1,1,0.8103347006571486
TRAJ-MICRO-V1,12113,143,0,2,2,8,1,1,0.8310694162175577
TRAJ-MICRO-V1,12113,144,0,2,2,8,1,1,0.8219386801566506
TRAJ-MICRO-V1,12113,145,0,2,2,8,1,1,0.8483886820802201
TRAJ-MICRO-V1,12113,146,0,2,2,8,1,1,0.849802724440187
TRAJ-MICRO-V1,12113,147,0,2,2,8,1,1,0.849760686467346
TRAJ-MICRO-V1,12113,148,0,2,2,8,1,1,0.8526671685936377
TRAJ-MICRO-V1,12113,149,0,2,2,8,1,1,0.8345817392439046
TRAJ-MICRO-V1,12113,150,0,2,2,8,1,1,0.829473104345722
